"distance","spectrumID","i"
0.206658064955221,"spec-1353-53083-0579.fits",516
0.286472884176141,"spec-2188-54595-0112.fits",1095
0.343664551853074,"spec-1788-54468-0050.fits",1108
0.363705852837794,"spec-2557-54178-0009.fits",274
0.376761921089862,"spec-0991-52707-0359.fits",1200
0.457055383819622,"spec-6064-56097-0818.fits",1287
0.464106678186612,"spec-2161-53878-0604.fits",1181
0.472520220061711,"spec-0995-52731-0137.fits",1317
0.473877158394997,"spec-2118-53820-0538.fits",1267
0.489932469725298,"spec-5324-55947-0886.fits",823
0.499928171144385,"spec-5331-55976-0504.fits",364
0.511487704465836,"spec-1311-52765-0413.fits",222
0.513137213032305,"spec-5972-56334-0558.fits",82
0.513940825464255,"spec-2382-54169-0116.fits",295
0.524015420758524,"spec-5047-55833-0214.fits",641
0.529202794550677,"spec-2356-53786-0499.fits",111
0.534378772702231,"spec-1026-52558-0067.fits",567
0.556329698275893,"spec-5454-56015-0641.fits",439
0.57325177924155,"spec-1719-53876-0095.fits",32
0.577948331966577,"spec-7395-57131-0208.fits",1238
0.592384953391402,"spec-2359-53826-0199.fits",813
0.606630431799121,"spec-6008-56093-0606.fits",57
0.620233473449667,"spec-5793-56337-0530.fits",772
0.654541482601296,"spec-5015-55707-0294.fits",203
0.655512066846374,"spec-1382-53115-0469.fits",1043
0.665933800049513,"spec-4242-55476-0780.fits",1775
0.670321228094723,"spec-1081-52531-0173.fits",1147
0.696886599252947,"spec-7255-56597-0896.fits",168
0.726817036454934,"spec-4391-55866-0036.fits",207
0.750441791011146,"spec-7257-56658-0239.fits",1133
0.755160413247199,"spec-1437-53046-0166.fits",4
0.76614633707479,"spec-1232-52731-0467.fits",613
0.772770734458868,"spec-5302-55896-0613.fits",1717
0.811869192388799,"spec-5328-55982-0218.fits",909
0.827172154319598,"spec-1959-53440-0382.fits",915
0.831494089818491,"spec-4176-55682-0865.fits",1899
0.912508403157175,"spec-7424-57160-0977.fits",344
0.997846312991494,"spec-1054-52516-0291.fits",1122
1.01730100683585,"spec-6620-56368-0501.fits",83
1.05744533866191,"spec-0509-52374-0631.fits",670
1.06156731953285,"spec-1672-53460-0251.fits",604
1.06227557849099,"spec-1568-53169-0578.fits",627
1.06318422120646,"spec-4494-55569-0447.fits",686
1.06692113422065,"spec-1105-52937-0368.fits",416
1.06698281665327,"spec-1997-53442-0041.fits",550
1.07390755718007,"spec-4464-55866-0887.fits",682
1.07594806044682,"spec-1229-52723-0306.fits",496
1.0781145982031,"spec-3755-55504-0496.fits",97
1.07943298313638,"spec-6145-56266-0755.fits",761
1.08580403340672,"spec-1397-53119-0412.fits",450
1.08945774737172,"spec-0632-52071-0263.fits",663
1.09064450525332,"spec-2422-54096-0519.fits",581
1.09564336054203,"spec-0314-51641-0211.fits",581
1.09644939159806,"spec-6053-56091-0724.fits",1074
1.09680734680604,"spec-5451-56010-0798.fits",1102
1.10226408198763,"spec-6447-56362-0485.fits",443
1.1032230473523,"spec-7258-56605-0453.fits",812
1.10466645814757,"spec-4058-55358-0634.fits",615
1.1057292901727,"spec-6512-56567-0742.fits",863
1.10623957011739,"spec-0750-52235-0328.fits",199
1.10628120723418,"spec-6803-56402-0747.fits",1100
1.10732210508018,"spec-5397-55944-0285.fits",829
1.11224744969623,"spec-4801-55653-0130.fits",646
1.11247659668893,"spec-0924-52409-0636.fits",730
1.11347474237576,"spec-0935-52643-0464.fits",396
1.11392567523074,"spec-6465-56279-0857.fits",491
1.11428406650821,"spec-4870-55923-0229.fits",900
1.11481993690688,"spec-1685-53463-0384.fits",844
1.11950261868976,"spec-5336-55957-0105.fits",435
1.12315921857876,"spec-5027-56218-0605.fits",608
1.12330948441979,"spec-4347-55830-0615.fits",1074
1.1240197756699,"spec-6125-56273-0414.fits",661
1.12457149725196,"spec-6466-56310-0992.fits",940
1.12476226666047,"spec-6461-56329-0925.fits",404
1.12846207212837,"spec-6754-56414-0896.fits",524
1.13129746990753,"spec-6161-56238-0336.fits",871
1.13263597302768,"spec-5111-55840-0716.fits",456
1.13273551716389,"spec-6656-56624-0929.fits",1184
1.13773698077268,"spec-4039-55648-0759.fits",762
1.15903924894817,"spec-2179-53555-0564.fits",685
2,"spec-0390-51900-0010.fits",581
2,"spec-1301-52976-0123.fits",613
2,"spec-1626-53472-0286.fits",627
2,"spec-1728-53228-0337.fits",32
2,"spec-1757-53083-0437.fits",32
2,"spec-1923-53319-0383.fits",1108
2,"spec-2124-53770-0113.fits",1267
2,"spec-2261-53612-0404.fits",1095
2,"spec-2620-54339-0453.fits",274
2,"spec-2634-54110-0244.fits",274
2,"spec-2913-54526-0229.fits",274
2,"spec-3808-55513-0602.fits",97
2,"spec-4611-55603-0878.fits",686
2,"spec-5301-55987-0190.fits",456
2,"spec-6049-56091-0278.fits",57
2,"spec-6406-56330-0456.fits",871
2,"spec-6439-56358-0432.fits",871
2,"spec-7089-56661-0076.fits",1100
2,"spec-7235-56603-0338.fits",1100
2,"spec-7301-56746-0454.fits",812
